Gene_ID,decay_rate,std.error,conf.low,conf.high
ENSDARG00000095017,-0.04972761044174052,0.05896487915712339,-0.18110954859440279,0.08165432771092176
ENSDARG00000095030,-0.513404244476099,0.08391522525592861,-0.7003790181420134,-0.3264294708101846
ENSDARG00000095034,-0.1215310938232105,0.02811806373504007,-0.18418204407387956,-0.05888014357254144
ENSDARG00000095042,-0.02946741610441917,0.09290946865528175,-0.23648261293265335,0.17754778072381502
ENSDARG00000095046,-0.03661418722733395,0.03499895193902919,-0.1145967118214852,0.041368337366817304
ENSDARG00000095047,-0.21960307400370613,0.07889965195895103,-0.3954024539416398,-0.04380369406577245
ENSDARG00000095048,0.05610690628670172,0.07942879100931163,-0.12087146892744358,0.23308528150084704
ENSDARG00000095062,0.26849290728651454,0.07026515764941985,0.11193237958690164,0.42505343498612747
ENSDARG00000095070,-0.007777499024111833,0.03765029666782059,-0.09166758781849224,0.07611258977026858
ENSDARG00000095081,-0.20188196354111487,0.06366669975461717,-0.34374021084212236,-0.06002371624010738
ENSDARG00000095082,0.12072642102143265,0.09233583242245248,-0.08501063462952758,0.3264634766723929
ENSDARG00000095086,0.0784554889634362,0.025122537895319114,0.022478986218378204,0.13443199170849418
ENSDARG00000095090,-0.6316827448815993,0.08289731791495401,-0.8163894796533661,-0.44697601010983246
ENSDARG00000095092,-0.08625975472564619,0.10090061601744776,-0.3110803374634701,0.13856082801217767
ENSDARG00000095126,-0.43497913902580304,0.08988395264354404,-0.6352530660809779,-0.2347052119706282
ENSDARG00000095135,-0.2141525909021556,0.04885847716392537,-0.32301606211998185,-0.10528911968432934
ENSDARG00000095141,-0.06985107727830252,0.09844351736579468,-0.28919690304721507,0.14949474849061006
ENSDARG00000095142,-0.07909079585061995,0.14179145131898824,-0.39502183741397806,0.23684024571273815
ENSDARG00000095152,-0.007132748982526976,0.17845101772765073,-0.4047463947579969,0.39048089679294296
ENSDARG00000095157,-0.16152418806532334,0.045002924034050165,-0.2617969515585774,-0.06125142457206931
ENSDARG00000095174,-0.08312992436359232,0.03457447421278485,-0.1601666536440958,-0.006093195083088837
ENSDARG00000095180,0.2217170318034689,0.0374639883233803,0.13824206386978516,0.30519199973715266
ENSDARG00000095188,-0.11657386306592211,0.08942988505188276,-0.3158360644786886,0.08268833834684437
ENSDARG00000095191,-0.14972291982218439,0.07032220585311713,-0.3064105588408912,0.006964719196522445
ENSDARG00000095224,0.09941053772949525,0.02050637696787415,0.05371948249389837,0.14510159296509212
ENSDARG00000095241,-0.5416241873649564,0.06820097430996443,-0.693585427968306,-0.3896629467616069
ENSDARG00000095273,-0.06603759953459544,0.029122191255447523,-0.130925885325833,-0.0011493137433578882
ENSDARG00000095281,0.03439594421303347,0.017522176934964086,-0.004645898987137777,0.07343778741320472
ENSDARG00000095283,-0.5722065928975215,0.08647756213598447,-0.7648906089177656,-0.3795225768772774
ENSDARG00000095288,0.04454703596662507,0.040311744634566445,-0.04527312844500164,0.13436720037825178
ENSDARG00000095294,-0.26369771570659495,0.07033762048115647,-0.42041970065692513,-0.10697573075626476
ENSDARG00000095295,0.04319843321594317,0.04825228290467913,-0.0643143530210055,0.15071121945289184
ENSDARG00000095296,0.26726161334913584,0.11107077603749614,0.01978050193972461,0.5147427247585471
ENSDARG00000095300,-0.09177431534520808,0.044807678577122596,-0.191612044850208,0.008063414159791824
ENSDARG00000095308,-0.20686856411993254,0.060605849515603286,-0.3419068120832818,-0.07183031615658333
ENSDARG00000095314,-0.1272960362620338,0.06321323659628307,-0.26814390468201266,0.01355183215794506
ENSDARG00000095322,-0.22854119299504588,0.0836400350534542,-0.41490280467914104,-0.04217958131095073
ENSDARG00000095328,-0.1515426698818037,0.07332848898062716,-0.31492872513698644,0.011843385373379034
ENSDARG00000095332,-0.26487042899605445,0.06922057187922062,-0.4191034745568545,-0.11063738343525445
ENSDARG00000095333,-0.2565615743258788,0.05666539448271831,-0.3828199413359521,-0.13030320731580544
ENSDARG00000095339,-0.1108943870288505,0.044183020658261005,-0.209340291955634,-0.012448482102067004
ENSDARG00000095340,0.037884703715638776,0.05863193056669938,-0.09275537874698571,0.16852478617826328
ENSDARG00000095350,-0.4562486099844447,0.08981592580171582,-0.6563709637903642,-0.25612625617852525
ENSDARG00000095368,-0.11157294293545851,0.041731018956418967,-0.2045554476052313,-0.018590438265685724
ENSDARG00000095376,-0.15995696971774934,0.05357819638707326,-0.2793366307071379,-0.040577308728360795
ENSDARG00000095378,0.0774733852802974,0.05042226266207585,-0.03487441716213063,0.18982118772272544
ENSDARG00000095415,-0.19257430995426256,0.05376790445297033,-0.31237666685581156,-0.07277195305271358
ENSDARG00000095427,-0.34076784752157696,0.07437971164391724,-0.5064961728349248,-0.17503952220822913
ENSDARG00000095451,-0.09042222369122793,0.04166069936633838,-0.1832480465502864,0.0024035991678305335
ENSDARG00000095459,-0.07860029756810089,0.03250812126699724,-0.1510329055681787,-0.006167689568023077
ENSDARG00000095463,-0.05682204880977992,0.0712917279020418,-0.21566991757355317,0.10202581995399332
ENSDARG00000095476,-0.1629279545524798,0.05389653454769544,-0.2830169171656205,-0.04283899193933913
ENSDARG00000095483,-0.048666216671451754,0.05551520484807467,-0.17236180146942368,0.07502936812652017
ENSDARG00000095486,-0.06516169481378893,0.028397076252799885,-0.12843432369546914,-0.0018890659321087189
ENSDARG00000095495,0.03477926204786773,0.05971269506457258,-0.09826891378231546,0.16782743787805093
ENSDARG00000095504,-0.5580835072531917,0.07654270068703878,-0.7286312724899392,-0.38753574201644414
ENSDARG00000095510,-0.21811778148571576,0.10802227318076041,-0.45880640523964294,0.022570842268211433
ENSDARG00000095512,-0.008950313612038066,0.09239918407542733,-0.21482852554232915,0.196927898318253
ENSDARG00000095515,-0.0036144699476090463,0.03631967310675923,-0.0845397446882203,0.07731080479300222
ENSDARG00000095522,3.4521970600938324e-4,0.03560916014489911,-0.0789969334994415,0.07968737291146026
ENSDARG00000095523,0.08859005520422898,0.04480248942102557,-0.011236112140462107,0.18841622254892007
ENSDARG00000095530,-0.32257415144778673,0.12946249206588903,-0.6110345598947589,-0.034113743000814656
ENSDARG00000095538,-0.44023928555212105,0.08082027854975846,-0.6203180882171907,-0.2601604828870514
ENSDARG00000095545,-0.07072280426081533,0.0953141684947971,-0.2830960062288388,0.14165039770720816
ENSDARG00000095556,-0.0809951201562681,0.025246505402450672,-0.13724783972034982,-0.024742400592186395
ENSDARG00000095559,-0.14166522886514213,0.11352333104813965,-0.39461097338040174,0.11128051565011746
ENSDARG00000095566,-0.26894356080662357,0.06753976335553584,-0.4194315315930518,-0.11845559002019534
ENSDARG00000095577,0.015944175348756598,0.06633224757525466,-0.13185328261324064,0.1637416333107538
ENSDARG00000095579,-0.18482436048423057,0.03243231964890979,-0.2570880719540043,-0.11256064901445684
ENSDARG00000095590,-0.083449671171665,0.10496419758252462,-0.3173244778728518,0.1504251355295218
ENSDARG00000095603,0.10130150904359736,0.04132148954920361,0.00923149275707201,0.1933715253301227
ENSDARG00000095623,-0.09519873414931257,0.043615880138055986,-0.19238097124849154,0.001983502949866406
ENSDARG00000095633,-0.24901432670697307,0.1672774267432198,-0.6217316602938289,0.1237030068798827
ENSDARG00000095638,0.009211814868755238,0.07448090261326074,-0.15674197797485703,0.17516560771236753
ENSDARG00000095675,-0.017822750413471405,0.04751876913943441,-0.12370116613161156,0.08805566530466874
ENSDARG00000095689,-0.008881909322770574,0.07096926012367709,-0.16701127510105573,0.14924745645551457
ENSDARG00000095698,-0.05795090089842731,0.027482358513196276,-0.11918541164589566,0.0032836098490410387
ENSDARG00000095704,-0.5238120829077837,0.09846500018949582,-0.7432057753908352,-0.30441839042473223
ENSDARG00000095705,-0.1985347310769185,0.043195306440554804,-0.29477987158057156,-0.10228959057326541
ENSDARG00000095732,0.06646090460583602,0.05208773577760939,-0.04959780319225093,0.18251961240392298
ENSDARG00000095741,0.05225443593482564,0.03991482415960748,-0.03668133454539615,0.14119020641504743
ENSDARG00000095743,-0.2576413314129498,0.07749428210231393,-0.43030935217190003,-0.0849733106539996
ENSDARG00000095750,-0.24597148832557345,0.032408924953346296,-0.31818307316523176,-0.17375990348591513
ENSDARG00000095754,-0.17704365219585874,0.028581045664458113,-0.24072619047123173,-0.11336111392048577
ENSDARG00000095755,-0.11124589890462505,0.1109216934974788,-0.3583948337144708,0.1359030359052207
ENSDARG00000095774,0.13402311694615396,0.10154777507643024,-0.09223942603440366,0.3602856599267116
ENSDARG00000095783,-0.14657471873012784,0.049062991784637834,-0.25589387692016274,-0.03725556054009292
ENSDARG00000095791,0.148163662241664,0.09089605665516653,-0.05436537308405809,0.3506926975673861
ENSDARG00000095796,-0.3276292773798208,0.049871950269860146,-0.4387509074004235,-0.21650764735921807
ENSDARG00000095799,-0.8766467293629306,0.0816947338965614,-1.0586739399605392,-0.6946195187653221
ENSDARG00000095817,-0.10046433068795702,0.026216160871715605,-0.15887757727614887,-0.04205108409976514
ENSDARG00000095821,0.053807876124047443,0.023989603038395563,3.557095504703178e-4,0.10726004269762457
ENSDARG00000095825,-0.184717114696322,0.11707505469296979,-0.4455765926561459,0.07614236326350196
ENSDARG00000095832,0.010726241237250283,0.06801391906794482,-0.14081821431388766,0.1622706967883882
ENSDARG00000095838,-0.29783034266887076,0.1211903926936373,-0.5678593651170375,-0.02780132022070403
ENSDARG00000095843,0.06824404671673823,0.08349232640410423,-0.11778844958696583,0.2542765430204423
ENSDARG00000095851,-0.14879174440550824,0.05522384123699947,-0.2718381306215885,-0.025745358189427983
ENSDARG00000095852,-0.10978030114850552,0.05070216898040537,-0.22275177373372002,0.003191171436708981
ENSDARG00000095865,0.1338524989483576,0.045542223189284435,0.03237810205448273,0.2353268958422325
ENSDARG00000095867,-0.001115037814443154,0.04774930185831953,-0.10750711244018528,0.10527703681129898
ENSDARG00000095879,-0.06103926799663511,0.0466116504727063,-0.1648964973700764,0.04281796137680618
ENSDARG00000095883,-0.3338046934860801,0.06415423800752684,-0.47674924371022515,-0.19086014326193507
ENSDARG00000095890,0.10332276255491057,0.024800177645063818,0.04806452320778243,0.15858100190203872
ENSDARG00000095891,-0.02290033888280466,0.038269556190099946,-0.10817022387823814,0.062369546112628835
ENSDARG00000095897,-0.2215947439320728,0.042515834056451346,-0.3163259256178532,-0.12686356224629236
ENSDARG00000095904,0.1529953719764807,0.037206659682757874,0.07009376798469658,0.2358969759682648
ENSDARG00000095907,-0.05425334855230835,0.10037010754207444,-0.277891884744845,0.16938518764022828
ENSDARG00000095908,-0.2623085096403748,0.061791528976281214,-0.3999886160760626,-0.12462840320468696
ENSDARG00000095912,0.05164370987860911,0.013497872179401807,0.021568576456539302,0.08171884330067893
ENSDARG00000095918,-0.15482813630689068,0.0553822466261255,-0.27822747172484663,-0.03142880088893471
ENSDARG00000095920,0.19809156960490887,0.0592587368537901,0.0660548757013483,0.33012826350846947
ENSDARG00000095921,-0.03144366124162254,0.030655158422985766,-0.09974761073767141,0.03686028825442633
ENSDARG00000095929,-0.09043133778475479,0.08237073289352613,-0.2739647680114041,0.09310209244189455
ENSDARG00000095946,-0.4635353121461567,0.08646822249647314,-0.6561985181527421,-0.27087210613957124
ENSDARG00000095947,0.03792613952522364,0.020388103678768792,-0.007501386399765386,0.08335366545021267
ENSDARG00000095951,-0.0025032449463463584,0.03510361659681793,-0.08071897693094658,0.07571248703825385
ENSDARG00000095963,-0.03379651110917855,0.034442677864029506,-0.1105395798244703,0.042946557606113205
ENSDARG00000095968,-0.004619229796640792,0.025336722368371846,-0.061072965287599784,0.0518345056943182
ENSDARG00000095969,-0.16766435065951324,0.12182763772327743,-0.43911324351645625,0.10378454219742977
ENSDARG00000095974,-0.0020852557459700013,0.023719790941090578,-0.05493624350280598,0.050765732010865976
ENSDARG00000095979,-0.2310794828806346,0.13226585250828382,-0.525786167645428,0.06362720188415874
ENSDARG00000095991,-0.03158352286341504,0.02730598896978848,-0.09242505777890939,0.02925801205207932
ENSDARG00000096001,-0.2825583185405397,0.10652910315367195,-0.5199199521444897,-0.04519668493658974
ENSDARG00000096003,-0.15227812665320076,0.060284714182825896,-0.28660084050484314,-0.017955412801558407
ENSDARG00000096007,-0.35822367024894275,0.16686965464281747,-0.7300324309761361,0.013585090478250572
ENSDARG00000096012,-0.3054121231078343,0.06308613124108281,-0.4459767831475959,-0.1648474630680726
ENSDARG00000096017,0.01460194975833466,0.050751321427608145,-0.09847904130416253,0.12768294082083184
ENSDARG00000096039,-0.2849246989566396,0.11434964285029713,-0.5397115809021411,-0.0301378170111381
ENSDARG00000096045,-0.005212949404526513,0.05162803121717409,-0.12024737161107231,0.10982147280201927
ENSDARG00000096058,-0.4544476223646264,0.08678509260998252,-0.6478168589821554,-0.2610783857470974
ENSDARG00000096073,0.021866539197738885,0.03448316972256314,-0.05496675100074079,0.09869982939621856
ENSDARG00000096092,-0.13351052540190947,0.04401400553414774,-0.23157984116408292,-0.035441209639736015
ENSDARG00000096095,-0.01999993412439565,0.060541787193695934,-0.15489544233935462,0.11489557409056331
ENSDARG00000096097,0.03923303308167489,0.06220550225695749,-0.09936946330437196,0.17783552946772174
ENSDARG00000096099,-0.054523531127834965,0.08996506494729785,-0.2549781876583778,0.14593112540270786
ENSDARG00000096114,-0.22803286314360094,0.1255797460350388,-0.5078419743068401,0.05177624801963826
ENSDARG00000096118,-0.0900164161366367,0.048797015700327656,-0.19874294267952095,0.018710110406247538
ENSDARG00000096120,-0.19141199440573775,0.06350606943287428,-0.3329123350460629,-0.04991165376541265
ENSDARG00000096166,-0.6771335437635078,0.1552080942960395,-1.0229587288072626,-0.331308358719753
ENSDARG00000096186,-0.3038771041078748,0.09126573760712214,-0.5072298399254884,-0.10052436829026112
ENSDARG00000096214,-0.003794621572728816,0.03613337575356633,-0.08430479994266879,0.07671555679721115
ENSDARG00000096222,-0.33405262145007986,0.11648346610906053,-0.593593957901704,-0.07451128499845566
ENSDARG00000096224,0.3523944842135588,0.09103867241880276,0.14954768116397316,0.5552412872631445
ENSDARG00000096229,-0.1254624384895779,0.13451356543975085,-0.42517733976508487,0.1742524627859291
ENSDARG00000096249,0.25443157865956817,0.04763513690133796,0.14829387941001199,0.36056927790912435
ENSDARG00000096258,-0.19792637118987141,0.08747648326218241,-0.3928361221814671,-0.0030166201982757546
ENSDARG00000096262,-0.3877460114014015,0.09457656041373107,-0.5984757201464628,-0.1770163026563403
ENSDARG00000096265,-0.02333987845836814,0.13269886314399743,-0.31901137104391825,0.27233161412718193
ENSDARG00000096290,-0.032946121330517525,0.03762033913463743,-0.11676946058130286,0.05087721792026781
ENSDARG00000096293,-0.06195351438996353,0.09223318002895411,-0.2674618462547207,0.14355481747479362
ENSDARG00000096295,0.001983083255169345,0.044086203627446044,-0.09624709988372139,0.10021326639406007
ENSDARG00000096304,-0.18320987255839988,0.11629280404743471,-0.44232638746291575,0.075906642346116
ENSDARG00000096305,0.10233523804673518,0.08794976584351373,-0.09362905225229311,0.29829952834576345
ENSDARG00000096306,-0.2734264816772291,0.040683698063122,-0.36407540997414994,-0.18277755338030827
ENSDARG00000096307,0.04485014872410614,0.037439509367554996,-0.03857027669704721,0.1282705741452595
ENSDARG00000096310,-0.2026212008804705,0.029264290432092468,-0.2678261033680259,-0.13741629839291508
ENSDARG00000096312,0.08328798078163746,0.06366293650024389,-0.05856188146609101,0.22513784302936593
ENSDARG00000096346,-0.07460346241902971,0.06987223884581698,-0.23028851246665907,0.08108158762859966
ENSDARG00000096347,-0.030729495921306815,0.13793839195942398,-0.33807538622661043,0.2766163943839968
ENSDARG00000096356,-0.30258399500051986,0.10243153764152696,-0.5308156836883006,-0.07435230631273917
ENSDARG00000096358,-0.05563436236902773,0.10036904497179724,-0.27927053100744675,0.16800180626939126
ENSDARG00000096365,-0.026353618094282587,0.05088733310223807,-0.13973766205334645,0.08703042586478127
ENSDARG00000096367,0.17669179833145296,0.0746998450612496,0.01025017131312772,0.3431334253497782
ENSDARG00000096369,-0.08532034962971397,0.0619860198984423,-0.22343380884542752,0.05279310958599959
ENSDARG00000096382,-0.3374676987860377,0.03950504048995123,-0.4254904143509889,-0.24944498322108652
ENSDARG00000096397,-0.2458651245519806,0.1137837293074068,-0.4993910725457029,0.00766082344174171
ENSDARG00000096403,0.12163328287454081,0.0999654583562874,-0.10110363874571907,0.3443702044948007
ENSDARG00000096409,-0.20772752268448036,0.06634247308466551,-0.35554776450127723,-0.05990728086768346
ENSDARG00000096411,-0.3462003858205265,0.04852348265189332,-0.4543174427508919,-0.23808332889016104
ENSDARG00000096415,-0.08802562766405433,0.017596742041918467,-0.12723361227603314,-0.048817643052075525
ENSDARG00000096417,-0.20781916440616507,0.13556100631420592,-0.5098679093892039,0.09422958057687372
ENSDARG00000096428,0.22050394910801063,0.04359943746394406,0.12335834856985096,0.3176495496461703
ENSDARG00000096433,-0.16865826902260173,0.045976846321986335,-0.2711010666044217,-0.06621547144078176
ENSDARG00000096447,0.008874935095451453,0.018491370330316743,-0.03232640556399355,0.050076275754896454
ENSDARG00000096452,-0.21589392192956391,0.07011013548515935,-0.372109038722069,-0.05967880513705884
ENSDARG00000096454,-0.10079879827584855,0.026491350786431327,-0.15982520620469332,-0.041772390347003786
ENSDARG00000096456,-0.38565891507871836,0.11791712818982152,-0.6483946497131056,-0.12292318044433115
ENSDARG00000096457,-0.0463894953820988,0.0603470908993243,-0.18085119321923057,0.08807220245503297
ENSDARG00000096515,-0.19555378955695907,0.05243779474459826,-0.3123924773398801,-0.07871510177403802
ENSDARG00000096517,0.1229707804521246,0.0767832446540717,-0.048112950143179914,0.29405451104742913
ENSDARG00000096528,-0.36129646627532264,0.058786140545421146,-0.49228014998290104,-0.2303127825677442
ENSDARG00000096530,-0.021618935255951457,0.035367548301547216,-0.10042274372612997,0.05718487321422705
ENSDARG00000096542,0.08622528173198626,0.048795200989811445,-0.022497201383891705,0.19494776484786425
ENSDARG00000096552,-0.21692877756573237,0.12384983936740444,-0.49288341647250533,0.0590258613410406
ENSDARG00000096554,-0.24588067780295955,0.03707828118422407,-0.32849623667440087,-0.16326511893151827
ENSDARG00000096560,-0.1588206857673173,0.04296241870488952,-0.2545469200589835,-0.06309445147565115
ENSDARG00000096562,0.10395155527761085,0.01657783775485195,0.06701383089410032,0.14088927966112139
ENSDARG00000096565,-0.24044422992449363,0.04723885221894949,-0.34569895187677296,-0.1351895079722143
ENSDARG00000096566,0.025239843405870554,0.05572831602208952,-0.09893058267871627,0.14941026949045738
ENSDARG00000096578,0.10125681235705647,0.0208055240839646,0.05489921580963881,0.14761440890447414
ENSDARG00000096579,-0.1588023389085761,0.027518177630254426,-0.22011665962240556,-0.09748801819474663
ENSDARG00000096587,-0.3454725138191387,0.13491949036018722,-0.6460918721808595,-0.044853155457417915
ENSDARG00000096594,-0.17627320594532264,0.0453957710871582,-0.27742128722049497,-0.07512512467015028
ENSDARG00000096596,0.06597656796376267,0.08463255521107088,-0.12259651644489777,0.2545496523724231
ENSDARG00000096597,-0.48719198014375614,0.0921413570260263,-0.6924957176081837,-0.28188824267932855
ENSDARG00000096601,-0.07607975290854972,0.043790640451595975,-0.17365138025211246,0.021491874435013006
ENSDARG00000096602,0.003968841336190734,0.0586079663462596,-0.12661784551581431,0.1345555281881958
ENSDARG00000096603,-0.4817982874923644,0.024659449290486926,-0.5367429645250836,-0.42685361045964515
ENSDARG00000096614,-0.5319867066461683,0.09065740963243026,-0.7339840032686209,-0.32998941002371573
ENSDARG00000096620,-0.1896952566881423,0.07687131702662983,-0.36097522475853017,-0.018415288617754405
ENSDARG00000096628,-0.771197423647938,0.07274561425304153,-0.9332847530767463,-0.6091100942191296
ENSDARG00000096630,-0.09487038676386945,0.12251970579793924,-0.3678613033861858,0.1781205298584469
ENSDARG00000096631,-0.060424734651366815,0.029537549638359153,-0.12623849659306796,0.005389027290334331
ENSDARG00000096633,-0.007345977494775097,0.05827330075297108,-0.13718698293595094,0.12249502794640076
ENSDARG00000096651,-0.16256851968317224,0.01898961944295546,-0.20488002854845525,-0.12025701081788923
ENSDARG00000096661,-0.11127881371413062,0.04441544595209644,-0.2102425944682932,-0.012315032959968053
ENSDARG00000096662,0.013023965286974382,0.11600759543923204,-0.24545706523668423,0.271504995810633
ENSDARG00000096673,-0.0928852205150389,0.13589737674376326,-0.39568344552083373,0.20991300449075595
ENSDARG00000096676,-0.20312529460280263,0.020997984899949324,-0.24991172057180083,-0.15633886863380442
ENSDARG00000096679,-0.12684676411499343,0.05853422947511753,-0.2572691549795829,0.0035756267495960503
ENSDARG00000096687,0.1891148476033576,0.06720928026287983,0.03936323903560077,0.33886645617111444
ENSDARG00000096689,-0.18225461437146548,0.03557988612139699,-0.2615315409877973,-0.10297768775513363
ENSDARG00000096697,-0.18971651213306492,0.07525309501571928,-0.35739085686980365,-0.022042167396326168
ENSDARG00000096704,-0.04027019008946495,0.06827518638037235,-0.19239678549017664,0.11185640531124674
ENSDARG00000096706,-0.11265343419477661,0.07542784486469274,-0.2807171458593919,0.055410277469838676
ENSDARG00000096709,-0.01852201554693211,0.06474480355890133,-0.16278242782073934,0.12573839672687512
ENSDARG00000096711,-0.07345124369830697,0.028667749499163876,-0.13732697015640405,-0.009575517240209885
ENSDARG00000096714,-0.2757601108632884,0.031141434822938404,-0.34514755169887573,-0.20637267002770104
ENSDARG00000096717,-0.24142750750284928,0.0417869372735856,-0.33453460594763873,-0.14832040905805982
ENSDARG00000096725,-0.09358671637909557,0.040808984292881115,-0.18451479979216157,-0.00265863296602957
ENSDARG00000096735,-0.11171490860333737,0.08724203490650945,-0.3061022761048738,0.08267245889819903
ENSDARG00000096742,0.03250880667881934,0.0833079709148815,-0.15311291999677062,0.2181305333544093
ENSDARG00000096743,-0.0862980474882452,0.09055367512086647,-0.2880642092151906,0.11546811423870022
ENSDARG00000096749,-0.582271495816294,0.06020397271110976,-0.7164143064578391,-0.4481286851747489
ENSDARG00000096750,-0.2407677883506014,0.11864388638189881,-0.5051228411487553,0.02358726444755252
ENSDARG00000096761,-0.08989396768654523,0.06637689575045433,-0.23779090798237515,0.05800297260928469
ENSDARG00000096764,-0.10698633066281646,0.02504301841587703,-0.1627856529662398,-0.0511870083593931
ENSDARG00000096768,0.1458503924315321,0.13947929059054529,-0.1649288339807453,0.4566296188438095
ENSDARG00000096774,0.10937304195749696,0.04942367000012858,-7.497573775379768e-4,0.2194958412925319
ENSDARG00000096779,-0.15826985481602668,0.08717387065498791,-0.35250534290043134,0.03596563326837801
ENSDARG00000096782,-0.1897647343923435,0.12651669026418594,-0.4716614873946898,0.09213201861000278
ENSDARG00000096789,-0.12645752481720118,0.009668585821223673,-0.14800047652923326,-0.1049145731051691
ENSDARG00000096793,0.09537035641119401,0.15221242143088493,-0.24378005353386883,0.43452076635625686
ENSDARG00000096797,0.019518415998723695,0.040908940944685626,-0.0716323847137424,0.1106692167111898
ENSDARG00000096799,-0.09976970156633849,0.027656289259616443,-0.1613917541674606,-0.03814764896521639
ENSDARG00000096800,0.004961907756338901,0.04064285837627227,-0.08559602404760912,0.09551983956028691
ENSDARG00000096808,-0.01378911599345577,0.038459368369583115,-0.0994819288805759,0.07190369689366437
ENSDARG00000096817,-0.024086999668378822,0.026508908529509174,-0.08315252868672854,0.034978529349970894
ENSDARG00000096829,0.09483850493917083,0.02977208237462767,0.028502171495727147,0.1611748383826145
ENSDARG00000096832,0.07181848629667498,0.11055299622068304,-0.17450893978612061,0.31814591237947054
ENSDARG00000096842,0.027671703016207513,0.07325800040739557,-0.13555729391033683,0.19090069994275188
ENSDARG00000096848,0.0021250680379904354,0.1365100291180329,-0.30203823152567616,0.30628836760165706
ENSDARG00000096849,-0.059665263016100395,0.025622194902772764,-0.11675507095213306,-0.0025754550800677276
ENSDARG00000096851,-0.4300258433032027,0.0712906604223558,-0.5888713335740139,-0.2711803530323916
ENSDARG00000096853,0.04550471100959141,0.0782519751412545,-0.12885155504730178,0.2198609770664846
ENSDARG00000096856,-0.23899821293287954,0.060593967734443824,-0.3740099866379965,-0.10398643922776257
ENSDARG00000096865,-0.22336910660479878,0.04314699127235153,-0.3195065942050379,-0.12723161900455965
ENSDARG00000096867,0.0018905185786934648,0.04550909646777328,-0.09951006737994349,0.10329110453733041
ENSDARG00000096869,-0.2767250778431566,0.05364365124788606,-0.39625058135097346,-0.1571995743353397
ENSDARG00000096872,-0.10334590632580766,0.08400947742940355,-0.2905306869213257,0.08383887426971039
ENSDARG00000096876,-0.2605065654917557,0.12220360071098808,-0.5327931560885257,0.011780025105014302
ENSDARG00000096877,-0.04010557282113908,0.022199494040384914,-0.08956912798695846,0.009357982344680292
ENSDARG00000096878,-0.25714974201705487,0.04125438131889961,-0.34907023184835184,-0.1652292521857579
ENSDARG00000096884,-0.06940772792523633,0.08985169965419866,-0.269609790841758,0.13079433499128534
ENSDARG00000096897,0.0025218222696749516,0.13311182986544032,-0.29406981751249944,0.29911346205184935
ENSDARG00000096901,-0.2661364109368665,0.04728593715228345,-0.37149604465845043,-0.16077677721528258
ENSDARG00000096925,-0.1481757809367685,0.09499666950272315,-0.35984155106508553,0.06348998919154852
ENSDARG00000096926,-0.021538148644134326,0.059476323867707064,-0.15405965662709095,0.1109833593388223
ENSDARG00000096929,0.1791284828449028,0.12881849433211326,-0.10789700923085238,0.46615397492065797
ENSDARG00000096934,-0.20675669575891117,0.12258164326530424,-0.4798856176586571,0.0663722261408348
ENSDARG00000096936,-0.11032395056739469,0.10952270007852344,-0.35435573378679286,0.1337078326520035
ENSDARG00000096939,-0.0027989003912143513,0.09798991402219447,-0.22113403492686043,0.2155362341444317
ENSDARG00000096941,-0.3192171192657004,0.1267020687497524,-0.6015269212740597,-0.03690731725734114
ENSDARG00000096948,-0.5009959347859323,0.11504551608715737,-0.7573333189265394,-0.2446585506453251
ENSDARG00000096949,-0.27955911619817503,0.11336726885731521,-0.5321571324827326,-0.026961099913617448
ENSDARG00000096954,-0.5021348483429118,0.038214084934934715,-0.5872811356795432,-0.41698856100628034
ENSDARG00000096959,-0.2218181816073782,0.08368003990567642,-0.4082689296569777,-0.035367433557778744
ENSDARG00000096961,-0.12968150471406095,0.05110722378883162,-0.2435554956551138,-0.015807513773008083
ENSDARG00000096962,-0.38957721312093296,0.05717486733339869,-0.5169707563836394,-0.2621836698582265
ENSDARG00000096963,-0.3707120539241042,0.03959148486698701,-0.4589273795640646,-0.28249672828414385
ENSDARG00000096964,-0.02942324122689234,0.04352499390572647,-0.12640297118070729,0.0675564887269226
ENSDARG00000096967,-0.22283544336267472,0.07842136698951731,-0.39756913797789206,-0.048101748747457374
ENSDARG00000096971,-0.033408592555590484,0.057254209382424384,-0.16097892092032728,0.09416173580914633
ENSDARG00000096986,-0.33966282937875725,0.11342509298175575,-0.5923896858415629,-0.08693597291595162
ENSDARG00000096990,-0.29095951039427187,0.047976050395650345,-0.3978568122456718,-0.1840622085428719
ENSDARG00000096992,0.15293400170417804,0.06479991220139927,0.008550799722940927,0.29731720368541514
ENSDARG00000096994,-0.12657119678926382,0.057889947135867266,-0.2555580371421212,0.002415643563593556
ENSDARG00000096998,-0.30639638403760433,0.08535202061972293,-0.4965725372759425,-0.11622023079926613
ENSDARG00000096999,0.0800573321878767,0.10008200599979591,-0.14293927376499196,0.3030539381407453
ENSDARG00000097017,0.24119674169157157,0.05739571242458607,0.11331112490092007,0.36908235848222304
ENSDARG00000097020,0.3003103917294811,0.07241223400394549,0.13896587978616856,0.4616549036727936
ENSDARG00000097025,-0.151860310550008,0.04862595367614485,-0.26020568715071113,-0.043514933949304904
ENSDARG00000097027,-0.13833843389112707,0.04605045198247919,-0.2409452351048173,-0.035731632677436856
ENSDARG00000097035,-0.012779375245731306,0.039135440014217274,-0.09997856963098707,0.07441981913952446
