gene_id,specie,predicted,residual
ENSXETG00000019909,xenopus,0.5596806635945663,-0.8114838765381106
ENSXETG00000019911,xenopus,0.17254089405394815,0.2480980977365374
ENSXETG00000019914,xenopus,0.4783785627360058,-0.17126229873395074
ENSXETG00000019921,xenopus,0.08861975744867834,-0.11475623751382519
ENSXETG00000019929,xenopus,-0.4719649116477063,-0.9091056880843547
ENSXETG00000019930,xenopus,-0.31447242250086527,-1.8886901073304216
ENSXETG00000019932,xenopus,0.1253048401818599,0.276041731918133
ENSXETG00000019935,xenopus,0.031223284462956434,0.4302034836988562
ENSXETG00000019938,xenopus,0.05309400609135617,0.08491979501175258
ENSXETG00000019942,xenopus,-0.06334598564353036,0.13919981603854004
ENSXETG00000019955,xenopus,-0.2617807499469434,0.09307275635060468
ENSXETG00000019964,xenopus,0.6273990589265179,0.16935079118593657
ENSXETG00000019965,xenopus,-0.20434436735723968,-0.19562209181387696
ENSXETG00000019978,xenopus,-0.6581929615310962,1.3817128686020723
ENSXETG00000019986,xenopus,-0.31787328741632714,-0.3462869728631317
ENSXETG00000019990,xenopus,-0.26729274721900015,0.6054786320809845
ENSXETG00000019991,xenopus,-0.13364866684164622,-1.4400989439423917
ENSXETG00000019993,xenopus,-0.3675238718374385,0.6510355736645566
ENSXETG00000019994,xenopus,0.131553437397892,1.0085058500551816
ENSXETG00000019998,xenopus,-0.304600778511405,0.20494492177050846
ENSXETG00000020013,xenopus,-0.49171015783826844,-0.33536541191590413
ENSXETG00000020017,xenopus,0.03653940079997252,0.40500369738555364
ENSXETG00000020018,xenopus,-0.229797826670043,0.818431323614953
ENSXETG00000020019,xenopus,0.22653760245051438,0.3970286461982932
ENSXETG00000020020,xenopus,-0.28842312848105167,0.10967646221642949
ENSXETG00000020021,xenopus,0.29790264843901293,-1.4718217028387321
ENSXETG00000020022,xenopus,0.2816996969168561,-0.3687116863273428
ENSXETG00000020027,xenopus,-0.5107052821328903,0.7261078263389619
ENSXETG00000020030,xenopus,0.31545196472629744,-0.3827111908700674
ENSXETG00000020032,xenopus,-0.32264107212430704,0.316761578556386
ENSXETG00000020042,xenopus,-0.31488669611871933,-1.9334570426050088
ENSXETG00000020044,xenopus,-0.18683065292679996,0.795542190471704
ENSXETG00000020045,xenopus,-0.63694841040765,0.6133757403973857
ENSXETG00000020053,xenopus,0.08892077040035001,0.8015970527424819
ENSXETG00000020055,xenopus,-0.26545673288673766,0.6008383519931584
ENSXETG00000020057,xenopus,0.10973888764544656,1.8378906130941213
ENSXETG00000020061,xenopus,0.2911148542114489,-0.49159147073961024
ENSXETG00000020075,xenopus,0.777110971756785,0.047491818633695435
ENSXETG00000020086,xenopus,-0.2674395105633253,0.0920521987570469
ENSXETG00000020088,xenopus,-0.2845498768913172,-2.2296682236871894
ENSXETG00000020089,xenopus,-0.20322764684249806,-0.10464940058890454
ENSXETG00000020090,xenopus,0.5389615922709994,-0.6355103189792318
ENSXETG00000020093,xenopus,0.3092877746772363,0.5046023526142306
ENSXETG00000020096,xenopus,0.09995985078280488,-1.2305012817825383
ENSXETG00000020123,xenopus,0.5857992703804514,0.8573380263414965
ENSXETG00000020140,xenopus,-0.14429163579772836,-0.04097689048992051
ENSXETG00000020144,xenopus,-0.06213827863518573,0.21188567975886474
ENSXETG00000020145,xenopus,-0.1424659689400341,0.6849473114743325
ENSXETG00000020146,xenopus,-0.36858149331152656,1.5426044880226049
ENSXETG00000020148,xenopus,-0.036742631788569555,0.06219084225192882
ENSXETG00000020163,xenopus,-0.41492034105938197,-0.15525590700991954
ENSXETG00000020178,xenopus,0.004532136270106256,0.5086568125497167
ENSXETG00000020198,xenopus,0.1658961160339825,0.5605317337867343
ENSXETG00000020204,xenopus,0.4251376523110987,0.4587307317680433
ENSXETG00000020212,xenopus,0.03212550758710954,-0.09807901892904344
ENSXETG00000020215,xenopus,-0.6019632088521025,0.6123692613005862
ENSXETG00000020229,xenopus,0.006398765846977822,0.9412969139237517
ENSXETG00000020233,xenopus,0.38870418500783177,-0.07552003908181765
ENSXETG00000020237,xenopus,0.11434760897389765,-0.09374474427846806
ENSXETG00000020238,xenopus,-0.182285023051676,0.08572116097244856
ENSXETG00000020250,xenopus,0.1599145621904384,0.6419343915204707
ENSXETG00000020253,xenopus,-0.06372682499320645,-2.4037434459651648
ENSXETG00000020254,xenopus,-0.199682199069919,-0.9639462157565049
ENSXETG00000020255,xenopus,0.06875643190178873,0.594082804260478
ENSXETG00000020262,xenopus,0.7771154817901401,0.8965243325198047
ENSXETG00000020266,xenopus,-0.3805243385059925,-2.0738149827263985
ENSXETG00000020277,xenopus,-0.1633409289216698,0.5114677118418915
ENSXETG00000020279,xenopus,0.2520808402889993,0.26128168269348506
ENSXETG00000020280,xenopus,-0.2204696404384922,-0.19489490791098898
ENSXETG00000020281,xenopus,-0.2340575563213771,0.2766998347589259
ENSXETG00000020283,xenopus,-0.48106478872590264,0.21168277448626555
ENSXETG00000020284,xenopus,0.03400976633045646,0.038597244844288864
ENSXETG00000020292,xenopus,-0.2987769595875821,0.09851860238008703
ENSXETG00000020296,xenopus,0.20865992711564862,-0.2707523005364059
ENSXETG00000020308,xenopus,0.7611590140464222,1.586231595995271
ENSXETG00000020309,xenopus,-0.02367001640629856,-1.484762345384267
ENSXETG00000020310,xenopus,0.05457234481934059,0.2883627625030012
ENSXETG00000020313,xenopus,0.12711630399444157,0.6506562466187861
ENSXETG00000020324,xenopus,0.06458629324014215,0.6737570944960719
ENSXETG00000020325,xenopus,0.6029026184827913,-1.752810230555047
ENSXETG00000020331,xenopus,-0.3053197708944462,-0.7772087806602511
ENSXETG00000020338,xenopus,-0.2974319811374424,-0.7523116578626006
ENSXETG00000020339,xenopus,-0.28365487752558216,1.5163134222540176
ENSXETG00000020340,xenopus,-0.16000554739081568,-0.31650137898750313
ENSXETG00000020342,xenopus,-0.30580610147337894,0.7248959162316457
ENSXETG00000020343,xenopus,0.4071638228555261,0.5277807600603794
ENSXETG00000020344,xenopus,0.09413426019448477,-0.2532629148516447
ENSXETG00000020349,xenopus,-0.1369592316842566,-0.7157901806281237
ENSXETG00000020351,xenopus,-7.674835953128539e-4,1.2267104312193822
ENSXETG00000020352,xenopus,-0.3628702640761998,0.8442308544895469
ENSXETG00000020355,xenopus,0.331519277068445,0.9437062703917206
ENSXETG00000020359,xenopus,1.0678518738666796,-1.453957086278859
ENSXETG00000020365,xenopus,0.37360917623388973,-0.06778050866798895
ENSXETG00000020366,xenopus,1.1932612466885582,-0.04624132248165223
ENSXETG00000020367,xenopus,0.00456806431854942,0.6497766068712003
ENSXETG00000020369,xenopus,0.2502753691111923,-0.24050698204648727
ENSXETG00000020370,xenopus,-0.33969157964644253,0.3323741355202188
ENSXETG00000020372,xenopus,-0.11666409796594669,0.2543588286630894
ENSXETG00000020378,xenopus,-0.32702991022267724,0.33628399542902704
ENSXETG00000020384,xenopus,0.6584961867167525,-1.4496337874797833
ENSXETG00000020389,xenopus,-0.3575681041802194,1.219336200666627
ENSXETG00000020394,xenopus,0.2472636922808966,0.3061889417703217
ENSXETG00000020396,xenopus,-0.06497411131221101,-0.7989014538808412
ENSXETG00000020397,xenopus,0.039473298515234526,0.3467581058399293
ENSXETG00000020398,xenopus,-0.17594242509485963,1.6990593346407508
ENSXETG00000020399,xenopus,0.836018106618403,0.2791652196270902
ENSXETG00000020401,xenopus,-0.5068173542909427,1.8395908952709341
ENSXETG00000020409,xenopus,-0.05426600486285643,1.1868897695680656
ENSXETG00000020410,xenopus,-0.10559023190203683,0.6257401126556204
ENSXETG00000020416,xenopus,-0.41662574707974714,1.0129703332494986
ENSXETG00000020431,xenopus,0.7520327939222438,0.18969280581371512
ENSXETG00000020435,xenopus,0.22282277112437254,0.4247258642634461
ENSXETG00000020436,xenopus,0.03875789712890154,-0.5457971040567319
ENSXETG00000020438,xenopus,0.24198911659821987,0.39984721504702625
ENSXETG00000020442,xenopus,0.3258947592251653,1.0654455443426458
ENSXETG00000020444,xenopus,0.46415376044321177,0.7438620849077663
ENSXETG00000020447,xenopus,-0.31764235954410563,0.732667079358797
ENSXETG00000020457,xenopus,0.1720282093883892,0.6811490859363786
ENSXETG00000020459,xenopus,-0.21300727988796697,-0.2731723120239574
ENSXETG00000020461,xenopus,-0.01723332859110112,-0.4116272374847732
ENSXETG00000020468,xenopus,-0.4628324354121814,-1.5976239783678554
ENSXETG00000020472,xenopus,-0.14297531787000597,-0.019587075535499484
ENSXETG00000020475,xenopus,0.32164664542283405,-0.5063717450749747
ENSXETG00000020477,xenopus,-0.30607554538196524,0.6708181782797152
ENSXETG00000020481,xenopus,-0.21606166303478316,0.6309909973788197
ENSXETG00000020514,xenopus,0.04525428329165522,0.41708536846547567
ENSXETG00000020527,xenopus,-0.063072312826903107,0.17323599178003088
ENSXETG00000020530,xenopus,-0.6413992004521822,0.09847742073947117
ENSXETG00000020531,xenopus,-0.5550672851445436,0.12209684937722634
ENSXETG00000020535,xenopus,-0.22259199882407704,-1.360889939034053
ENSXETG00000020538,xenopus,0.09610120083096788,-0.2811996667392665
ENSXETG00000020553,xenopus,-0.01657403359334688,-0.07238084427867572
ENSXETG00000020567,xenopus,-0.005407238904304258,0.002629287093346756
ENSXETG00000020572,xenopus,0.043386597144523933,0.17590137085257676
ENSXETG00000020574,xenopus,0.6659548953163839,-0.5862049964384846
ENSXETG00000020577,xenopus,0.38391361023043724,0.8216520858446076
ENSXETG00000020586,xenopus,-0.2999348391393024,0.8415792182445264
ENSXETG00000020593,xenopus,0.3269614314092435,2.7987933236233036
ENSXETG00000020594,xenopus,0.3722811384062952,0.8614589752135563
ENSXETG00000020595,xenopus,0.13551921837442601,0.15965383933684912
ENSXETG00000020596,xenopus,-0.3318997281755769,-2.054587532419112
ENSXETG00000020602,xenopus,0.46437926876676366,-0.3834068515858389
ENSXETG00000020607,xenopus,0.35460362950279134,0.6777988282250494
ENSXETG00000020616,xenopus,-0.05939459410525781,1.2913423022081898
ENSXETG00000020625,xenopus,0.2925075268496611,0.28836612554420865
ENSXETG00000020631,xenopus,0.050323026674162254,0.8208791652816768
ENSXETG00000020636,xenopus,0.17299726221889855,1.6306712537469483
ENSXETG00000020644,xenopus,0.13935783888265615,-0.8462240120838016
ENSXETG00000020653,xenopus,-0.2760335265375649,4.508986210048768
ENSXETG00000020654,xenopus,-0.3278128642774158,-0.2568836846766059
ENSXETG00000020657,xenopus,-0.14750433402156166,0.39133697007580953
ENSXETG00000020662,xenopus,-0.09197630569003157,0.14392106748847064
ENSXETG00000020670,xenopus,-0.012953814356731708,0.4773829223445072
ENSXETG00000020673,xenopus,-0.13286281596045382,0.6682540143221218
ENSXETG00000020674,xenopus,0.9582406704219479,0.2149504623166062
ENSXETG00000020678,xenopus,0.3949992452081891,-0.6270669545741809
ENSXETG00000020685,xenopus,0.15392629810577946,0.6910677290405891
ENSXETG00000020686,xenopus,0.1372774926904924,0.9614859500277971
ENSXETG00000020692,xenopus,-0.08695727503093263,-0.3490557394490428
ENSXETG00000020693,xenopus,0.030951388716117634,-1.266502934895416
ENSXETG00000020695,xenopus,0.762395062192652,-0.304200719648255
ENSXETG00000020699,xenopus,-0.14122641064562777,-0.07647686719821553
ENSXETG00000020701,xenopus,-0.27201039508462826,-2.235835052906186
ENSXETG00000020707,xenopus,-0.003649508417698011,-0.06442449681766453
ENSXETG00000020708,xenopus,-0.08083260856306734,0.4683309338146057
ENSXETG00000020709,xenopus,-0.21069965440051128,0.2069755307595486
ENSXETG00000020712,xenopus,0.03665202030283263,-1.838977452386287
ENSXETG00000020714,xenopus,-0.25363156481796,1.436389020983199
ENSXETG00000020717,xenopus,-0.08588141339445583,0.22041829085207118
ENSXETG00000020718,xenopus,-0.12066823193157233,-1.2003797777839156
ENSXETG00000020719,xenopus,-0.045826745675223435,-0.6956950408669946
ENSXETG00000020720,xenopus,-0.20574932226195422,0.26552946721955456
ENSXETG00000020724,xenopus,0.34146018592639205,-0.5601499021568302
ENSXETG00000020728,xenopus,-0.19233115812416732,0.5247474617279505
ENSXETG00000020729,xenopus,0.45655851814072573,-0.05321682183614059
ENSXETG00000020731,xenopus,0.1675058924805457,-1.268326260552922
ENSXETG00000020732,xenopus,0.5667802254108281,0.08491177024076714
ENSXETG00000020733,xenopus,0.02844191142061306,-0.807281645915455
ENSXETG00000020734,xenopus,-0.2869824004650019,2.775817535566408
ENSXETG00000020736,xenopus,0.4679413450229848,0.11932331424339869
ENSXETG00000020744,xenopus,-0.14577532912617397,1.0066251238740136
ENSXETG00000020746,xenopus,0.11600238942207217,0.510184299360639
ENSXETG00000020747,xenopus,0.04389042104435392,1.6451876446989806
ENSXETG00000020754,xenopus,-0.1399079178779662,-0.31116415746745996
ENSXETG00000020756,xenopus,-0.08896179281317504,-0.9557438955398595
ENSXETG00000020757,xenopus,-0.07301165737975636,-2.048291932214169
ENSXETG00000020779,xenopus,-0.5699911021273486,0.22260881355338105
ENSXETG00000020781,xenopus,0.15321128100892187,0.248857858055571
ENSXETG00000020783,xenopus,0.37889736976806343,0.40656412324944635
ENSXETG00000020788,xenopus,0.2120790732001915,-0.08811084534767492
ENSXETG00000020806,xenopus,-0.10632842780344429,0.26126919472980936
ENSXETG00000020819,xenopus,-0.041049156004846835,1.9994404311710339
ENSXETG00000020828,xenopus,0.2698943099918236,2.3539362098604233
ENSXETG00000020835,xenopus,-0.3186929971241902,0.4817089417550292
ENSXETG00000020838,xenopus,0.6857123215543803,-0.11032902707443915
ENSXETG00000020840,xenopus,0.4172375029830244,-0.006620265134312483
ENSXETG00000020843,xenopus,-0.32227089146457955,-0.4440328866379599
ENSXETG00000020861,xenopus,0.004022662458531452,0.7782597421080798
ENSXETG00000020864,xenopus,-0.37353104209927895,-0.43576989078916434
ENSXETG00000020868,xenopus,0.4083832057559311,0.5799638746220023
ENSXETG00000020871,xenopus,-0.009055953776449993,1.3369619487036635
ENSXETG00000020876,xenopus,0.08102009331177515,0.04391869842979166
ENSXETG00000020877,xenopus,-0.22854278367573203,-0.7052348321963701
ENSXETG00000020878,xenopus,0.24412258966121003,-0.9706909659370152
ENSXETG00000020879,xenopus,0.19005676114054132,-2.37831918863705
ENSXETG00000020880,xenopus,0.2950935614351611,-1.2754219120645145
ENSXETG00000020882,xenopus,-0.392200293735402,0.943307787911829
ENSXETG00000020888,xenopus,0.10300719476678434,0.5755968812757494
ENSXETG00000020898,xenopus,-0.025966149451780628,-0.5849336538339364
ENSXETG00000020901,xenopus,0.16326980255503584,0.3452527877537629
ENSXETG00000020903,xenopus,0.06218895766057205,-0.22673933630017745
ENSXETG00000020904,xenopus,-0.14328973690721486,1.8281237146143559
ENSXETG00000020907,xenopus,-0.0775631858974751,-0.3766094550959374
ENSXETG00000020911,xenopus,-0.6019879307391859,-0.4845622915537089
ENSXETG00000020912,xenopus,-0.20110473039749713,-0.28970361596569794
ENSXETG00000020913,xenopus,0.4525271134124229,0.08408528632348394
ENSXETG00000020916,xenopus,-0.1961135139986328,0.18793209507152955
ENSXETG00000020924,xenopus,-0.2033504275058258,-1.347871305879903
ENSXETG00000020928,xenopus,-0.29496914012157976,-0.415421444967765
ENSXETG00000020930,xenopus,0.47270072549920705,-1.1620120022225546
ENSXETG00000020935,xenopus,-0.28301795915600736,-0.7655294972916763
ENSXETG00000020939,xenopus,-0.12576447886642356,0.08355531000285359
ENSXETG00000020940,xenopus,0.09964431729543127,1.245830114001118
ENSXETG00000020941,xenopus,0.015644864056249326,-0.3138513140435439
ENSXETG00000020945,xenopus,-0.18420839718697277,-1.0835304840215032
ENSXETG00000020947,xenopus,-0.06588654135061234,-0.4772211266692194
ENSXETG00000020949,xenopus,0.6120786969076759,0.034510625362317374
ENSXETG00000020959,xenopus,0.2809037887185234,0.4688684557365876
ENSXETG00000020963,xenopus,-0.1478829977550452,0.3213252865313839
ENSXETG00000020964,xenopus,0.20136722952471986,-0.894351783945384
ENSXETG00000020965,xenopus,-0.25309646079705983,0.7804963607684956
ENSXETG00000020966,xenopus,-0.3465182273992353,0.8295466304377259
ENSXETG00000020970,xenopus,0.05635123011907325,-0.44543075789790415
ENSXETG00000020972,xenopus,-0.36560924126661076,0.48896721402245474
ENSXETG00000020975,xenopus,-0.0035710166555482786,0.42025958088920184
ENSXETG00000020986,xenopus,0.14263015138752927,0.1864483942434334
ENSXETG00000020999,xenopus,0.07695519975003487,0.34547360264777827
ENSXETG00000021000,xenopus,0.006934106610945137,0.24041949870779036
ENSXETG00000021019,xenopus,0.1903458037314877,-0.7364749293656688
ENSXETG00000021040,xenopus,0.5852968420167096,0.3785098148858801
ENSXETG00000021047,xenopus,-0.5401636934307927,0.6635088582113726
ENSXETG00000021064,xenopus,-0.24063174817967078,0.28997873839649346
ENSXETG00000021068,xenopus,0.13052963536209,-0.8036775439879946
ENSXETG00000021069,xenopus,0.015975039244725646,-1.0556422617530812
ENSXETG00000021074,xenopus,-0.045153158507689625,-2.569306201340435
ENSXETG00000021075,xenopus,-0.4789607886424913,-2.9829765597023923
ENSXETG00000021080,xenopus,-0.4555810315188891,0.29533683360726776
ENSXETG00000021088,xenopus,-0.2170442487463823,-0.24626230397387375
ENSXETG00000021089,xenopus,-0.15808358223556507,0.8859267343268485
ENSXETG00000021091,xenopus,-0.27906201695418453,-0.9362741316096568
ENSXETG00000021099,xenopus,0.16882572528112097,0.506307888524016
ENSXETG00000021105,xenopus,0.19919850171207784,0.6825114054169761
ENSXETG00000021106,xenopus,0.14495961246266095,-2.0335809256682587
ENSXETG00000021109,xenopus,0.15526666794173552,0.49779751527800453
ENSXETG00000021114,xenopus,0.2730539771535054,0.11023973670727351
ENSXETG00000021115,xenopus,-0.2511953487185772,0.4194529943213042
ENSXETG00000021117,xenopus,-0.3075544708137,0.33635736174312153
ENSXETG00000021118,xenopus,-0.013735542400246277,0.6731818358251273
ENSXETG00000021119,xenopus,0.03601821138518096,-2.019240586527302
ENSXETG00000021121,xenopus,-0.8076428085805982,0.9618784659134392
ENSXETG00000021125,xenopus,0.03166858274427383,-1.3973936055900158
ENSXETG00000021126,xenopus,0.2759312647607323,1.6647996119669772
ENSXETG00000021131,xenopus,-0.03983502045536354,-0.019389394175634057
ENSXETG00000021132,xenopus,-0.02906728101030319,-0.6952085951631576
ENSXETG00000021133,xenopus,-0.5704049460119884,-2.1188332561646983
ENSXETG00000021138,xenopus,0.18201541687550063,-0.7679552931674962
ENSXETG00000021139,xenopus,0.07661975872404908,-0.6171847857194449
ENSXETG00000021142,xenopus,0.12863094173366782,-1.8716156116899205
ENSXETG00000021149,xenopus,-0.1424475099752737,0.07766797336791785
ENSXETG00000021151,xenopus,-0.10933742522334579,0.6165947926060376
ENSXETG00000021156,xenopus,-0.1840305128970831,-0.8826832980480467
ENSXETG00000021158,xenopus,-0.018197489497285863,0.7263349573572079
ENSXETG00000021159,xenopus,0.02156355304116892,0.21296361900592461
ENSXETG00000021160,xenopus,0.15031014513737975,-0.662734574066102
ENSXETG00000021174,xenopus,0.42021635702453214,0.1877149260383473
ENSXETG00000021175,xenopus,0.0981487374865816,-0.46558414440651424
ENSXETG00000021176,xenopus,0.12727042032923308,0.6779281310472817
ENSXETG00000021180,xenopus,-0.16782686116363285,-2.6861476208403037
ENSXETG00000021190,xenopus,-0.400018107385942,0.42447308588917815
ENSXETG00000021194,xenopus,-0.5653067551214872,0.0489554708761842
ENSXETG00000021199,xenopus,-0.3113686699270095,-0.1369399721200689
ENSXETG00000021222,xenopus,-0.4799769934172696,-1.7356350548812016
ENSXETG00000021229,xenopus,0.3727734544599371,0.032600902836714706
ENSXETG00000021232,xenopus,-0.12053292160780961,0.012378822190300566
ENSXETG00000021239,xenopus,0.34911901355627717,0.9755030519056463
ENSXETG00000021253,xenopus,0.17382892988693702,0.056313165495806505
ENSXETG00000021256,xenopus,-0.036135153896941746,-0.7108899427447205
ENSXETG00000021269,xenopus,-0.3216900456963252,0.6601323605761181
ENSXETG00000021270,xenopus,0.08443142331569645,-0.6782201220300254
ENSXETG00000021273,xenopus,-0.10304454063269328,0.04762918995095951
ENSXETG00000021277,xenopus,0.4787396375505738,1.369115060795918
ENSXETG00000021279,xenopus,0.14381520902501957,0.8622521654809444
ENSXETG00000021280,xenopus,-0.14568742801093845,0.8554609085699948
ENSXETG00000021286,xenopus,-0.47387242672605584,-2.1531890171732466
ENSXETG00000021289,xenopus,-0.2017364867270201,-1.607308705838284
ENSXETG00000021294,xenopus,-0.507393948129757,0.048284527796401217
ENSXETG00000021305,xenopus,0.41364682961174454,-1.5659900020598065
ENSXETG00000021310,xenopus,-0.35845854435448504,-1.5651566693068855
ENSXETG00000021311,xenopus,0.08701451494421397,-0.1659420498775046
ENSXETG00000021312,xenopus,-0.3185711242768742,0.5992397232316576
ENSXETG00000021313,xenopus,-0.562131475827222,-1.5341568157813044
ENSXETG00000021319,xenopus,0.46952878860524516,-0.5834421077379259
ENSXETG00000021320,xenopus,-0.31339187891466014,0.35271853082284266
ENSXETG00000021322,xenopus,-0.22912021927062626,0.3974097147987736
ENSXETG00000021323,xenopus,-0.3856589154981106,1.3688618236918513
ENSXETG00000021325,xenopus,0.1380045559713962,-1.944588555847992
ENSXETG00000021331,xenopus,-0.21500940677853905,1.2747282925041652
ENSXETG00000021335,xenopus,0.03472233435591033,1.0205684542133415
ENSXETG00000021342,xenopus,-0.5345111318968774,0.8809582939821194
ENSXETG00000021350,xenopus,0.02327179467598063,-1.13227767994665
ENSXETG00000021353,xenopus,-0.04579253189986089,2.171337749951036
ENSXETG00000021354,xenopus,-0.1971649888449419,-0.8171099264152678
ENSXETG00000021355,xenopus,0.38228625710890074,0.5714969018265069
ENSXETG00000021359,xenopus,-0.25505148778874676,1.2440579032938384
ENSXETG00000021362,xenopus,0.3094591339713987,-0.8468853953521972
ENSXETG00000021363,xenopus,-0.23169842010552016,0.444269626285144
ENSXETG00000021364,xenopus,-0.29482485510254847,1.4022211518931929
ENSXETG00000021367,xenopus,0.05459466814339872,-0.30611261698211245
ENSXETG00000021370,xenopus,-0.13423127265301774,-1.82293035264386
ENSXETG00000021382,xenopus,-0.10747661056845904,-1.174880466283668
ENSXETG00000021385,xenopus,-0.056899379481620396,-0.02179645794754256
ENSXETG00000021389,xenopus,-0.37656336932329615,-0.9547166836716237
ENSXETG00000021399,xenopus,-0.16155293791685343,0.5673120643798795
ENSXETG00000021402,xenopus,0.17280037391209319,-0.4795040323531311
ENSXETG00000021409,xenopus,0.01750944500749914,2.1021122096987264
ENSXETG00000021410,xenopus,-0.09404462688082695,-1.0800306072440933
ENSXETG00000021414,xenopus,-0.3642698911847149,0.2488758833543485
ENSXETG00000021424,xenopus,0.7172646847828925,0.39640309282820907
ENSXETG00000021427,xenopus,-0.14172707030761758,-0.3031997237314862
ENSXETG00000021428,xenopus,-0.039251480290434765,-2.3666585703921164
ENSXETG00000021431,xenopus,-0.1323492282390456,0.48831173125477206
ENSXETG00000021432,xenopus,0.37665954531756396,-0.878295666977808
ENSXETG00000021438,xenopus,0.3069002146996565,-1.626085216024497
ENSXETG00000021446,xenopus,-0.05517306418720497,0.6564694188098045
ENSXETG00000021448,xenopus,0.16694988171078662,-0.07126279841866381
ENSXETG00000021449,xenopus,-0.041315421942056105,0.5850233302976244
ENSXETG00000021451,xenopus,-0.3261036439013313,0.4412185338722764
ENSXETG00000021457,xenopus,-0.30304943092824776,0.05293397170562669
ENSXETG00000021468,xenopus,-0.07655257332346546,-1.2598991332958613
ENSXETG00000021472,xenopus,-0.10687700252375676,-1.5143132454292911
ENSXETG00000021479,xenopus,-0.015169995740301492,0.009200126715911043
ENSXETG00000021497,xenopus,-0.40748598147082604,-0.23402335163820212
ENSXETG00000021498,xenopus,-0.49884839286266536,1.0020288266242725
ENSXETG00000021500,xenopus,-0.06968642578851261,-0.47320709510097436
ENSXETG00000021501,xenopus,-0.06611900809669041,-1.6832959210507106
ENSXETG00000021513,xenopus,0.5331234439902691,-0.05018849429102184
ENSXETG00000021514,xenopus,-0.24205081115810692,1.0997862465798514
ENSXETG00000021517,xenopus,-0.0819270414302862,-1.156093234316628
ENSXETG00000021519,xenopus,-0.20668590534564066,-0.21622710965555814
ENSXETG00000021528,xenopus,0.214186151095737,0.2363152520281819
ENSXETG00000021530,xenopus,-0.12879350148542618,1.374239678596229
ENSXETG00000021555,xenopus,-0.33556126522208884,0.7623251420735999
ENSXETG00000021556,xenopus,0.09317559964413906,-0.7678289858930972
ENSXETG00000021559,xenopus,-0.05683977754295992,0.3752858579731028
ENSXETG00000021560,xenopus,0.4241632132669494,1.1357228941867057
ENSXETG00000021565,xenopus,-0.45896065887173315,-2.696516341436901
ENSXETG00000021567,xenopus,0.02122549408212074,-0.01100481319814824
ENSXETG00000021568,xenopus,0.25597243577025774,0.3927395919317534
ENSXETG00000021574,xenopus,0.1773055643251431,-0.5960009366792131
ENSXETG00000021575,xenopus,0.1715854680260688,-0.9041591527337643
ENSXETG00000021576,xenopus,-0.040360065027028866,-0.3454645587953981
ENSXETG00000021579,xenopus,0.09953201472109698,-0.36492773293972464
ENSXETG00000021586,xenopus,-0.07458833176321701,-1.0756026514252788
ENSXETG00000021588,xenopus,0.19778585831004195,-0.05253108717172197
ENSXETG00000021590,xenopus,-0.1772171117411728,0.5954485645164931
ENSXETG00000021608,xenopus,-0.2959352293694131,1.183650773704541
ENSXETG00000021612,xenopus,-0.12743057532923951,0.4940248414339829
ENSXETG00000021613,xenopus,0.41139892317223636,0.5811210804996015
ENSXETG00000021620,xenopus,0.012550875746001257,-0.12025844741780793
ENSXETG00000021621,xenopus,-0.040688172144544385,0.7633961561570428
ENSXETG00000021624,xenopus,0.08106036140025127,0.5878023921172109
ENSXETG00000021630,xenopus,-0.2972968960691517,1.5540320024388563
ENSXETG00000021636,xenopus,0.1082862611010667,0.22772041831646264
ENSXETG00000021638,xenopus,-0.25883122913962503,0.749852845051206
ENSXETG00000021641,xenopus,-0.25475457021690484,0.537536546245858
ENSXETG00000021642,xenopus,-0.21315895508158686,-2.1818443204989735
ENSXETG00000021658,xenopus,-0.360815815059364,-1.6578064445202747
ENSXETG00000021661,xenopus,0.31706979615265474,1.2508082820931137
ENSXETG00000021663,xenopus,-0.2524370242837456,0.885713688731767
ENSXETG00000021664,xenopus,-0.04988656633164426,-2.1026108952305558
ENSXETG00000021667,xenopus,0.497897680888293,1.520039877395178
ENSXETG00000021668,xenopus,-0.15223045347980005,0.052635106844038555
ENSXETG00000021669,xenopus,-0.19990561937845522,-0.7555846019222566
ENSXETG00000021671,xenopus,-0.22521333629733797,0.04231730853084365
ENSXETG00000021683,xenopus,-0.49613025353265383,0.25879786560802376
ENSXETG00000021702,xenopus,0.03886065586550631,-0.49108247855801407
ENSXETG00000021709,xenopus,-0.010740942395906873,0.14441676698743047
ENSXETG00000021713,xenopus,0.15897194549930033,0.8231370115265424
ENSXETG00000021716,xenopus,-0.04354901627214802,-1.3209858379730812
ENSXETG00000021718,xenopus,-0.4131723353526877,-0.717312830034709
ENSXETG00000021720,xenopus,-0.015470922533458525,0.092526184891577
ENSXETG00000021721,xenopus,-0.14262480398506144,0.044687590417433344
ENSXETG00000021724,xenopus,-0.17216964371421467,0.7854233808751329
ENSXETG00000021731,xenopus,0.432066750051214,0.7780725589008289
ENSXETG00000021746,xenopus,-0.24317100295265834,-0.1980087342515148
ENSXETG00000021747,xenopus,-0.35090985790971785,-0.3127917394408809
ENSXETG00000021754,xenopus,-0.45849365730428926,0.48919185718065283
ENSXETG00000021760,xenopus,-0.30879897055815153,1.1875589467447139
ENSXETG00000021761,xenopus,0.08591929468120232,-0.4623700540899148
ENSXETG00000021763,xenopus,0.12839243498681446,-0.18344759841009486
ENSXETG00000021764,xenopus,-0.37341308750179125,-0.08915801245989781
