gene_id,PLS1,PLS2,specie
ENSG00000283239,2.7003171698796744,1.577692207927948,human
ENSG00000283580,0.9370507505018335,-1.8698541525012584,human
ENSG00000283761,-2.22996759827205,3.9874917895340927,human
ENSG00000283765,-0.8285847484103592,2.0296812041819745,human
ENSG00000284024,-2.028433094005488,-1.8684188380600282,human
ENSG00000284057,-3.5706512850897467,0.7068753634425964,human
ENSG00000284194,2.6699693084461136,-0.7064846757204548,human
ENSG00000284431,-0.9729637691919375,-3.2251894814095783,human
ENSG00000284461,-0.8824426106041826,-2.444480196105188,human
ENSG00000284554,1.6534869215379209,0.19037856652483837,human
ENSG00000284753,1.8408102709467995,-1.1419022212949281,human
ENSG00000284826,-1.9298509825430537,-0.7787098900922865,human
ENSG00000284874,4.073769529278739,-0.11187090972029595,human
ENSG00000284934,-1.5280055645542614,0.6822173783920644,human
ENSG00000284946,1.6640146370611542,1.316364402558523,human
ENSG00000284952,-1.2102059445568392,0.093198702029032,human
ENSG00000285053,-2.169031386734415,1.1089217212956777,human
ENSG00000285130,-0.7324605645607717,-2.009482410447669,human
ENSG00000285238,0.9812129409887216,1.5383225681383614,human
ENSG00000285258,-4.143536521605534,-6.591220829497981,human
ENSG00000285304,2.685748366013965,-1.1076529225630658,human
ENSG00000285330,-3.634699279763848,-0.18482642448526485,human
ENSG00000000971,-4.774236829851867,-0.15894671633372026,human
ENSG00000001497,0.47925321868159565,-0.5223493859475083,human
ENSG00000001617,2.8978148713948215,-1.2083522695824742,human
ENSG00000002330,0.41888562520464667,-5.591350428132523,human
ENSG00000002586,1.3428093329406927,2.1942283278032146,human
ENSG00000003096,-1.1996445452486577,2.986214071370167,human
ENSG00000003147,-1.871457685324628,0.5538405740771474,human
ENSG00000003249,0.8114982549389796,-5.07791156782715,human
ENSG00000003987,-1.6558005572263632,-0.7888137626006549,human
ENSG00000004399,3.630526781654925,-2.1993906418738676,human
ENSG00000004455,1.7299784809163439,2.125959574324219,human
ENSG00000004777,0.4617202017243683,-4.74636518237122,human
ENSG00000004838,1.8663553931078556,-0.9799428312776257,human
ENSG00000004939,4.086670438448042,1.0782114118599877,human
ENSG00000004961,-0.5647392713309374,2.879102823132628,human
ENSG00000005187,-2.1854366067006854,2.198961615491319,human
ENSG00000005189,-2.1160250176167525,-0.10949707179792736,human
ENSG00000005206,4.60675679217419,-0.6690618995723141,human
ENSG00000005448,1.352643732608746,0.13515433581832462,human
ENSG00000005486,2.3622768080944554,-2.655260589459203,human
ENSG00000005882,4.159776813667041,-0.14669170305541393,human
ENSG00000005961,2.273639701973082,-1.3781088556406789,human
ENSG00000006015,3.735888604860523,-1.1727326987625526,human
ENSG00000006016,3.0853237371743654,-3.4812305168890756,human
ENSG00000006638,4.077154195085751,-1.6295322592620385,human
ENSG00000006695,0.4802249350786887,-0.27060523179238566,human
ENSG00000006715,-1.551466172368805,2.3223926387986276,human
ENSG00000006757,0.20286062496240154,1.3087843287170111,human
ENSG00000007080,3.8324930533222177,-0.22143415103916825,human
ENSG00000007202,-0.46999758134636277,-0.4909220457569283,human
ENSG00000007255,4.58786606309916,0.733728704397967,human
ENSG00000007264,3.4574874827182573,-1.4128699631604453,human
ENSG00000007384,3.140271003257837,-2.872232531592108,human
ENSG00000007516,3.077359813837805,-1.8338626785273138,human
ENSG00000007520,2.8691948356132633,-2.501369495622966,human
ENSG00000007923,1.4181668102181768,0.7857141618607034,human
ENSG00000007952,-0.04488758574844195,1.134602344910493,human
ENSG00000008128,1.632842444881545,-1.3632647178418253,human
ENSG00000008130,2.417320368577832,-1.5099154433124469,human
ENSG00000008277,-3.275099575603558,-0.7819868307481674,human
ENSG00000008382,2.691808680862053,-2.941325215296432,human
ENSG00000008838,2.9320054059807745,-0.3831592562264504,human
ENSG00000008853,3.149997452860252,-0.9179222514323849,human
ENSG00000008988,-1.0219961245625542,2.6581339755506996,human
ENSG00000009724,-0.20071696698895633,-1.0070489513057967,human
ENSG00000009950,1.335969106854379,-4.086189642569469,human
ENSG00000010072,-3.4751134997724735,-1.3647029534646267,human
ENSG00000010244,-3.024271110538447,1.8678042722223944,human
ENSG00000010256,2.365293495858272,0.6232406970823946,human
ENSG00000010278,4.262896167424528,3.81297719441089,human
ENSG00000010310,3.262194258842126,-1.454977821960164,human
ENSG00000010327,1.1369203889682882,-4.070981361277689,human
ENSG00000010361,1.8878324891080718,-2.860094927416519,human
ENSG00000010626,2.041779939164124,1.029213844134143,human
ENSG00000010671,-0.5460576814471246,0.9423540317667654,human
ENSG00000010704,0.8424778901583181,0.032736673175232586,human
ENSG00000011028,2.429742790897187,-3.2768273350592296,human
ENSG00000011105,3.971276120695102,1.3265273671981086,human
ENSG00000011132,2.489286338039212,-3.01161847627295,human
ENSG00000011260,-1.7174515823978227,1.4599328775901312,human
ENSG00000011295,0.48740696313501386,1.603112740962296,human
ENSG00000011451,1.6968736754667382,-3.3040410111534184,human
ENSG00000011478,2.184232242457625,-2.144802630613925,human
ENSG00000011600,1.4477420682072593,-1.9822636371880245,human
ENSG00000012124,0.551837274082786,-2.3591369944301475,human
ENSG00000012211,-0.5543697414920068,-6.270773151085783,human
ENSG00000012779,4.400796204573363,1.1240162159502762,human
ENSG00000012822,0.7864359151579325,-0.7395046797588647,human
ENSG00000013275,3.9218711558877075,2.837585638187495,human
ENSG00000013297,5.206083851919768,2.2707002316723064,human
ENSG00000013306,3.5137078778552238,0.7668310668904018,human
ENSG00000013364,3.465105641810028,0.40850360922086265,human
ENSG00000013563,2.632258652155626,-1.8051845100294865,human
ENSG00000014138,-0.9765171208236748,-1.1419050220834306,human
ENSG00000014914,-0.8521908717441976,-1.1019134675625646,human
ENSG00000014919,0.08916150292280488,1.6274503608689521,human
ENSG00000015285,0.3711869997462141,-1.493767842779322,human
ENSG00000015568,-3.897407232884922,1.3925046070792586,human
ENSG00000015676,2.3071893281664457,1.4131154574094928,human
ENSG00000016391,3.1108076011394994,-1.482697135407292,human
ENSG00000017483,3.9756213591002263,1.7376722484403773,human
ENSG00000018280,4.731267614371771,0.9387261723428142,human
ENSG00000019144,0.7794183842870193,-2.83172608646443,human
ENSG00000019582,2.1533778855178856,-1.9964928429458617,human
ENSG00000019995,-3.4042766479874853,0.967270333260401,human
ENSG00000021762,2.4420784397140554,-3.660504518243889,human
ENSG00000023516,-4.883992037918926,-0.6663345117730094,human
ENSG00000023697,-0.6701645109225981,3.7539499936343876,human
ENSG00000024422,4.975407981005687,-0.2238513651298688,human
ENSG00000025423,1.6179102573072575,2.4282358419534344,human
ENSG00000025708,3.647879422627459,-0.6239646050216904,human
ENSG00000025770,2.5293407997517274,-0.8754308051846443,human
ENSG00000026036,2.650869184295371,-1.2156405294383905,human
ENSG00000026297,-1.1091656258566571,-1.168704852927622,human
ENSG00000027001,-1.3921684789508748,2.055893374402863,human
ENSG00000029639,-1.5798869341368058,1.6344971591285287,human
ENSG00000030582,-0.37419184348095735,-5.832185216797839,human
ENSG00000031691,-2.916758401615605,1.6855272657758948,human
ENSG00000031698,2.342574065740055,2.5048590753036755,human
ENSG00000032219,-3.441691966943764,1.2159278570987109,human
ENSG00000032444,3.4081728556963387,-1.8581142120023872,human
ENSG00000033030,-2.918395804369445,-0.970586865139631,human
ENSG00000033050,1.7410797720666518,2.075196756590952,human
ENSG00000034053,2.792580362949335,-1.605223979525547,human
ENSG00000034510,4.342621905310979,3.748055087855139,human
ENSG00000035115,-2.2604191628238395,2.5926222741815543,human
ENSG00000035403,1.2877651358484616,3.287779415006847,human
ENSG00000035720,-2.362637028566297,1.021581247877779,human
ENSG00000036448,1.6680107738308902,-0.27104105038317483,human
ENSG00000038382,0.634492798862112,-1.9703120209353644,human
ENSG00000038945,-2.542301312359977,1.045596090046196,human
ENSG00000039650,3.3544776384189507,-1.1053811687946289,human
ENSG00000040341,-2.804630918111395,1.3633284576127007,human
ENSG00000040933,1.1389408219181039,-0.930839132239736,human
ENSG00000041515,-1.4207212986306028,-2.661010331090372,human
ENSG00000041880,2.4758960923508644,-0.8322420108108436,human
ENSG00000042317,-4.439806112350957,-0.922871085354789,human
ENSG00000042493,3.1820664369792695,0.5832693678024322,human
ENSG00000042753,5.289363306842064,3.598784463196853,human
ENSG00000046651,-2.9456439602599302,0.49944635448828484,human
ENSG00000047457,-1.7854408311889125,2.153647825371249,human
ENSG00000047579,-0.31322270143157155,-1.1122105424952733,human
ENSG00000047662,0.7027386924578006,-1.9145519768923462,human
ENSG00000048140,4.4335337167150914,1.478068678467518,human
ENSG00000048342,-2.5736324281363565,0.6095329182401746,human
ENSG00000049089,1.4985716958800979,0.12066763118253662,human
ENSG00000049247,-3.4143940599638407,-0.6604780734326051,human
ENSG00000049449,1.907426894683495,1.6563728289513653,human
ENSG00000049769,1.9849829561957042,-1.9905970388864458,human
ENSG00000050344,-3.0308975143131964,-2.593283287371174,human
ENSG00000051128,2.8066067516709685,-0.6529709029034163,human
ENSG00000051523,3.6223217171107622,0.5937959199085624,human
ENSG00000051596,0.8362643035896795,-1.341942706420203,human
ENSG00000051620,0.01764021996631789,1.2178146376534271,human
ENSG00000052344,2.1591411543231156,-2.540230296836331,human
ENSG00000053254,-0.6070309402179372,-3.755257679331523,human
ENSG00000053371,2.8356296936068315,-2.3264324600241406,human
ENSG00000053438,1.9946641283694417,0.05336602770596645,human
ENSG00000053501,3.006825251252517,0.8125743770397885,human
ENSG00000053524,-1.1081125107719898,-0.6807707324339788,human
ENSG00000053702,0.05141452003695436,-4.12980577387817,human
ENSG00000054148,4.40917435715247,1.2779262786844443,human
ENSG00000054654,-2.3073839532359477,0.46417400061104147,human
ENSG00000054690,0.7921000687602123,-1.62272308619933,human
ENSG00000055163,2.950723322697546,0.7612545846670871,human
ENSG00000055917,-4.304229791353481,0.790833811285327,human
ENSG00000055950,1.4236487798091535,-3.7615023087293067,human
ENSG00000056291,0.6772080291820475,2.013451524065693,human
ENSG00000058091,-1.789493379098693,0.11433373517299487,human
ENSG00000058453,2.2697487731212544,-1.823289348293005,human
ENSG00000059377,1.3407276059924191,0.48102586478206777,human
ENSG00000059915,0.9809192729204435,-3.1193119951929447,human
ENSG00000060491,1.3261247582411682,-3.8762945519986793,human
ENSG00000061273,0.6027766315667088,-4.043328005580428,human
ENSG00000061656,1.1337547468274063,-3.6035512892949835,human
ENSG00000061938,2.6919139415590747,-2.7545480696027504,human
ENSG00000062282,4.196071009266784,1.9405403456241561,human
ENSG00000062524,1.6589769164085963,-2.731798595509438,human
ENSG00000062822,3.958953855166167,-1.393960002736799,human
ENSG00000063176,1.8022928549757502,-3.176743725270605,human
ENSG00000063180,1.5900768247142878,-1.9693603074576111,human
ENSG00000063438,0.2604089336910751,-4.9972473593695454,human
ENSG00000063660,3.8850632056166403,-2.1088073565371226,human
ENSG00000063761,3.3072010764170274,0.32221666510640357,human
ENSG00000063854,3.9377531337619147,0.04190522073791829,human
ENSG00000064201,1.9649123688339845,-2.6019039689472314,human
ENSG00000064309,-2.64296663998349,-0.07259743915938768,human
ENSG00000064489,0.3219449009044442,-4.907561890182872,human
ENSG00000064490,2.996674578508082,-0.23883282252877192,human
ENSG00000064545,4.071416284925641,0.039892981932325475,human
ENSG00000064547,4.110125181020435,0.026386254546788973,human
ENSG00000064601,2.910256563412555,-0.19708306679791873,human
ENSG00000064687,3.154951548705561,-1.4363107125383687,human
ENSG00000064763,0.5029230609304984,2.9513999403256674,human
ENSG00000064933,-4.19222969089033,1.6518695923273699,human
ENSG00000065029,0.8766272132779568,-2.4059325001118035,human
ENSG00000065054,2.7170944835388715,-2.7475517232464,human
ENSG00000065243,-4.152029377896646,1.7303981549674168,human
ENSG00000065268,3.1548740215211883,-3.554101914267948,human
ENSG00000065357,0.929946734811891,1.4595231258502757,human
ENSG00000065361,-0.9651007672021833,-1.6717376739989929,human
ENSG00000065526,-2.2398594389979536,-1.7131872569384596,human
ENSG00000065534,1.3462721119204635,-0.5456971135518585,human
ENSG00000065621,1.050479529528813,0.5737983315874533,human
ENSG00000065717,1.528599268333446,-4.177507776793494,human
ENSG00000065809,-2.109202095205036,-1.974163957949167,human
ENSG00000065882,-1.2713455432937764,-2.649401077837008,human
ENSG00000066056,2.246980562227166,-1.8956488637294893,human
ENSG00000066294,-0.3439808968552297,1.7478699099317083,human
ENSG00000066583,0.8226961918548341,0.8045344573301668,human
ENSG00000066923,-0.07345821968836007,-1.5674705222821845,human
ENSG00000067113,-1.8643820663276822,0.6001449436747548,human
ENSG00000067141,-2.2350240261654926,0.07603934544201031,human
ENSG00000067225,3.588635533142845,3.600396272669398,human
ENSG00000067445,-0.3366015417063771,-0.15542566513745834,human
ENSG00000067829,3.958379788106005,0.2711936706299486,human
ENSG00000067836,4.409050735813798,-0.6637619460634459,human
ENSG00000067992,-0.7874970178100824,2.6875047449615534,human
ENSG00000068028,3.191233966413642,-1.2309850856845566,human
ENSG00000068079,2.2989093651192403,0.1319178949713995,human
ENSG00000068400,1.180209400899711,-0.11118528348466893,human
ENSG00000068724,2.7373232841748245,-1.029425656986734,human
ENSG00000068796,-3.732405452962138,2.0595933762526295,human
ENSG00000068831,2.682743378457921,-2.563712317647579,human
ENSG00000068903,2.4483755216059397,-1.0850852154009198,human
ENSG00000068976,4.590967328858967,1.6215087057398945,human
ENSG00000068985,-1.5268041260481504,0.6462211302372999,human
ENSG00000069424,3.561512268390857,0.17173327376488096,human
ENSG00000069431,-1.5258353255485189,2.8511176949225985,human
ENSG00000069482,2.257181867681079,-1.3141441403228298,human
ENSG00000069493,-3.1061951411840254,1.5310661583904688,human
ENSG00000069667,-2.388667940434268,-0.2864882855695504,human
ENSG00000069849,-0.4664579649476452,4.150208408981549,human
ENSG00000069966,1.2532567060861264,-0.5651995630813724,human
ENSG00000070366,0.3846936225925178,-0.2272879770534909,human
ENSG00000070371,1.7649081088022298,1.5873835454430034,human
ENSG00000070388,4.025875334290908,-3.199784340964339,human
ENSG00000070601,-1.3761275006262035,-3.0065190401321833,human
ENSG00000070718,0.6813788047933703,2.478578438108063,human
ENSG00000071082,1.81521212256273,4.419433074067253,human
ENSG00000071564,1.4426040751610079,-4.803625177055491,human
ENSG00000071626,0.6974867602627671,-1.5971578392896004,human
ENSG00000071859,3.8016088882189187,1.6445644655283207,human
ENSG00000071889,2.4347044097953106,-1.5558102627156065,human
ENSG00000071909,-2.0947034803616247,0.0559806676893983,human
ENSG00000072071,4.058520146904436,-1.4216399115414335,human
ENSG00000072080,-1.103903448967221,0.5688365233182846,human
ENSG00000072182,1.9078788787203484,-3.089159908322251,human
ENSG00000072195,1.6831066877490684,-4.067256677152116,human
ENSG00000072422,-0.11339478984758007,0.19011265331433236,human
ENSG00000072506,3.9090912626316423,4.110375950854205,human
ENSG00000072694,0.9375141643982952,-0.6222876743703212,human
ENSG00000072778,2.776275927459356,1.58013953674834,human
ENSG00000072818,1.801803048490367,-0.9192433198498307,human
ENSG00000072832,3.6212721804107515,-0.0545213867590348,human
ENSG00000072954,3.687395510702693,-0.8095309053382239,human
ENSG00000073150,4.741735247899403,-1.9488927965642011,human
ENSG00000073169,3.4198656808670727,-2.1952196111204514,human
ENSG00000073331,-2.5726045195393703,-1.311569591798844,human
ENSG00000073350,2.9825620706007188,-2.320846269416024,human
ENSG00000073578,1.41570776334086,0.2718114736618707,human
ENSG00000073605,0.5849410471165489,1.5633870874982416,human
ENSG00000073712,-0.7334870384198859,3.0397788226101916,human
ENSG00000074054,-2.1988240309026907,-0.7210505489387885,human
ENSG00000074370,4.671396327181946,0.14527987908371293,human
ENSG00000074582,1.8694849126991955,0.8484239800897694,human
ENSG00000074800,3.4930913669218002,3.5253927487435077,human
ENSG00000075073,4.620385890506904,1.2924078144498112,human
ENSG00000075340,2.059576409198961,-1.321058328459277,human
ENSG00000075399,2.1846197940431633,-2.7839441575700534,human
ENSG00000075415,0.574271861955499,3.5268915221060464,human
ENSG00000075826,-1.1526710395179172,-1.926171067534426,human
ENSG00000076351,3.688825671270074,0.06020546615296367,human
ENSG00000076356,2.9488463676724463,-1.0768414815926222,human
ENSG00000076513,-0.3123828647055038,0.90384798643875,human
ENSG00000076555,2.9671843226184125,0.6154561576779923,human
ENSG00000076662,1.8593872113115624,-2.5267760808166986,human
ENSG00000076685,-0.7886230787961152,2.18775491388248,human
ENSG00000076706,1.7651256971716063,-1.81996307116005,human
ENSG00000076770,-1.2626057277100686,1.3845740047249087,human
ENSG00000076924,4.424797414905928,0.16282098826796754,human
ENSG00000076928,2.606599289747821,-2.0648707571211067,human
ENSG00000076944,3.6980636266876274,-0.2789371336959136,human
ENSG00000077097,-2.248539140601193,3.449709595315627,human
ENSG00000077150,1.601745511212822,-1.177174274212594,human
ENSG00000077348,3.040989104882216,-0.8312097097654597,human
ENSG00000077454,1.218218627736801,-3.644894307134477,human
ENSG00000077549,0.7999704482704882,0.6712132052310016,human
ENSG00000077585,2.7545368612186185,1.1193820276239113,human
ENSG00000077616,-1.7265266532428116,3.9909760652090323,human
ENSG00000077713,1.7647472310828243,0.8366393003462249,human
ENSG00000078043,-5.208788612224691,-1.5672451042987243,human
ENSG00000078081,-1.822796886119852,-0.5567831737123965,human
ENSG00000078114,-1.5915103961284245,1.6836509717775567,human
ENSG00000078487,-1.7671243799511764,-0.5802853632447234,human
ENSG00000078795,-1.5859627009558106,3.7288461487522775,human
ENSG00000078814,3.5414883400148014,0.07891748432383754,human
ENSG00000078900,2.5696484949998286,-3.863455168481523,human
ENSG00000079150,-0.3764446654258561,3.6029434602197616,human
ENSG00000079246,-1.2264768405381254,2.4593056854803503,human
ENSG00000079257,-1.4615277579701829,2.884246590942957,human
ENSG00000079308,0.11475905193953483,-4.198520097665571,human
ENSG00000079393,1.777567708473171,-1.5863683448048964,human
ENSG00000079462,2.0780323774016733,-0.5740444948459646,human
ENSG00000079974,2.4888035951667518,1.109650183022763,human
ENSG00000080644,3.6622206726700193,2.16607229755495,human
ENSG00000080823,-0.5631052384036944,-0.38302559371989436,human
ENSG00000081059,0.9864148622054151,-4.220057003064653,human
ENSG00000081665,-4.480649354346723,-1.9449822408232398,human
ENSG00000081870,-2.302481916454604,-0.09760728327037968,human
ENSG00000081985,-2.313560345328346,-0.755491625017868,human
ENSG00000082014,2.4219169234520366,-1.6922221658298882,human
ENSG00000082068,-2.3239794419441417,0.7722619482214547,human
ENSG00000082146,-5.546170920927947,-2.7645479511452415,human
ENSG00000082175,-0.4339353203409529,-3.1426273328948953,human
ENSG00000083123,-1.6866534192865803,1.5023701997360273,human
ENSG00000083454,2.9946285323053163,0.018468228060569303,human
ENSG00000083750,-0.8636837648304017,2.2401270929836854,human
ENSG00000083807,3.6599812444655258,0.45001296539827107,human
ENSG00000083845,3.622258229576604,2.0685999680263603,human
ENSG00000084207,4.6246694313196475,1.1148639765347492,human
ENSG00000084453,-2.756175398985123,3.3158373855019008,human
ENSG00000084693,-1.671292373931558,-3.7431272972352,human
ENSG00000085117,5.282882641032543,1.5841776677876405,human
ENSG00000085185,-0.5524120840990805,-3.274239404212457,human
ENSG00000085644,1.719889711550092,-4.298765880475559,human
ENSG00000085662,2.9598365194921583,0.3081304472071643,human
ENSG00000085871,0.9513849715812901,4.476378688024175,human
ENSG00000085998,1.7838083690637594,-0.13171849358772902,human
ENSG00000086504,3.7469578301800697,0.49966490802904623,human
ENSG00000086506,3.124089819634312,-3.244787872064224,human
ENSG00000086730,0.4937675716697356,-2.2162862109458215,human
ENSG00000087008,1.7551397694329016,-0.10135098380448695,human
ENSG00000087085,3.3577623184238967,-1.2230145487047255,human
ENSG00000087095,-3.237906447082476,-1.0663164592673344,human
ENSG00000087253,-1.3781157211715331,2.753579534088833,human
ENSG00000087263,-1.01654578590922,-0.12963959046846632,human
ENSG00000087266,1.77194947404055,-3.8548543817238006,human
ENSG00000087303,-0.49723108493882784,-2.4750030189090353,human
ENSG00000087365,1.1450714734666005,0.5833082948497519,human
ENSG00000087494,-0.3994385924764118,-2.136446118306629,human
ENSG00000087842,-1.59699777749981,0.6900126087290437,human
ENSG00000087884,-1.6888401287608041,-1.2692095861438817,human
ENSG00000088280,0.8459255792936339,-3.1726380147745195,human
ENSG00000088298,2.430284516927372,0.7666828892076057,human
ENSG00000088451,-2.19943044015368,3.253207579905412,human
ENSG00000088543,2.382230063522485,0.13527506567926445,human
ENSG00000088812,-1.796787537513261,-1.8072231640176772,human
ENSG00000088836,3.805520286499411,-0.72210518369239,human
ENSG00000088899,1.8315207806719174,-3.4009655861729087,human
ENSG00000089009,0.9095182021263196,2.538392382426392,human
ENSG00000089157,3.616110849732883,3.911144651475139,human
ENSG00000089327,1.0522407939233516,1.0365220917853761,human
ENSG00000089486,1.9273676225068856,-1.28554277509012,human
ENSG00000089505,-0.5815437888005958,-1.4821413405896546,human
ENSG00000089639,1.3535247884754331,-3.6358152158849544,human
ENSG00000089820,2.388946445480888,-2.8868589584273714,human
ENSG00000090006,0.507651496432846,-5.878971546487337,human
ENSG00000090013,1.2841364340610875,-3.3304670412767665,human
ENSG00000090097,2.432604463659173,-0.5638736942720329,human
ENSG00000090238,2.4830649523263966,-2.7251206190943953,human
ENSG00000090382,0.11765968605370669,4.762061392901155,human
ENSG00000090554,2.2536885820659047,-2.8541962420070024,human
ENSG00000090565,2.278413051363483,-3.320505571368355,human
ENSG00000090612,-5.5815788646336975,-4.102429707798553,human
ENSG00000090661,3.0474314269938785,-0.4463912414318332,human
ENSG00000090674,4.27906683806943,-1.0863231601397065,human
ENSG00000090924,-0.8377706214935275,-3.731010489709195,human
ENSG00000090975,2.878247185033914,-2.596784860387024,human
ENSG00000091656,-3.2892365343842984,-2.533261778501773,human
ENSG00000091986,0.10941731014191455,-0.5936741151961052,human
ENSG00000092010,2.744846984632359,2.410574241166271,human
ENSG00000092036,0.33611466894594716,0.5693244032996486,human
ENSG00000092094,1.7367479142573288,3.2076866597270683,human
ENSG00000092098,-0.12296773354304621,-3.4484508298791017,human
ENSG00000092200,-1.6898887238530274,-0.4859483813829223,human
ENSG00000092295,2.879144729333605,0.21267288612378374,human
ENSG00000092421,-0.25541599688350913,-1.7671354908849801,human
ENSG00000092621,2.7393408708225904,0.8881464883441114,human
ENSG00000092841,2.4729850833943066,1.8789237037093758,human
ENSG00000092853,-2.84759421584186,0.13047126360199982,human
ENSG00000092871,0.08540711187503063,-2.162882517023447,human
ENSG00000092929,2.5003496975105155,-2.2990205419711605,human
ENSG00000092978,-3.9952755962882756,-0.9330360896495336,human
ENSG00000094631,0.960126161931639,-0.474048239745635,human
ENSG00000095066,1.5207773811455318,-2.0141161615729617,human
ENSG00000095303,2.7514853266067427,-0.4813739437252798,human
ENSG00000095321,4.198260153545658,-0.056843006985162946,human
ENSG00000095383,2.5930606893843042,-1.5432581420391216,human
ENSG00000095539,0.7674426002879285,-1.9058527347471614,human
ENSG00000095951,-5.489517512867249,-3.4386959622244646,human
ENSG00000096006,-2.8333572536799645,0.9446805600787342,human
ENSG00000096401,-2.566223604471588,1.7065709739163437,human
ENSG00000096872,-3.0954551939429997,1.7522955924431125,human
ENSG00000099256,1.5492318377486138,5.0987880854874135,human
ENSG00000099308,1.8297002437337602,-3.9217276653380932,human
ENSG00000099338,3.356625125810211,-0.3964599753080785,human
ENSG00000099364,1.1629953726725675,-4.298877545618684,human
ENSG00000099385,1.4479499367235606,-1.4518229268882514,human
ENSG00000099624,4.9945825108929975,0.9300790289485529,human
ENSG00000099625,2.635862094132442,-4.723138085675195,human
ENSG00000099795,4.363800655782693,-0.4919836097199808,human
ENSG00000099797,4.553437229029974,-0.048956389661640363,human
ENSG00000099800,4.45393479603614,0.39231876779489905,human
ENSG00000099817,5.028838353739776,1.3350753214427664,human
ENSG00000099821,3.3420203592542697,-2.535961630958449,human
ENSG00000099834,2.288141513453286,-1.6913289207432156,human
ENSG00000099840,2.731111112300135,-2.9304601754993924,human
ENSG00000099860,3.696990469453721,-0.9963907257951679,human
ENSG00000099864,3.4957484133305154,-1.4272973885136122,human
ENSG00000099949,3.5351445873628804,-1.2107550772322222,human
ENSG00000099953,2.7055199196475295,-1.4741866207043277,human
ENSG00000099957,2.360978917190071,-0.9113882537231482,human
ENSG00000099958,4.873263751944164,0.5745507686965566,human
ENSG00000099974,2.698300538828586,-1.5249138823156088,human
ENSG00000099977,1.6285722020500386,-2.5388327895233687,human
ENSG00000099999,3.3626737981024655,-1.1476717800896303,human
ENSG00000100027,1.7448751527009319,-0.9234444178488627,human
ENSG00000100030,0.8859087477484967,1.923513518970175,human
ENSG00000100031,4.565321145254545,-0.030190608387864713,human
ENSG00000100038,2.9158282421401136,-1.6600955698002304,human
ENSG00000100065,2.2620262934675743,-2.5251614373457945,human
ENSG00000100075,5.3327923852065044,0.7561654898189057,human
ENSG00000100077,-0.9862988787084052,1.2107485548245909,human
ENSG00000100097,4.616842785012472,2.0986325184407524,human
ENSG00000100100,2.8355146050214453,-0.7042378295914349,human
ENSG00000100106,-1.3612007526284622,-5.9303709046601565,human
ENSG00000100116,3.413205345322033,-0.049874760511958396,human
ENSG00000100151,4.416141258532706,1.5157800398768857,human
ENSG00000100221,1.3943666805908552,1.2042797229756723,human
ENSG00000100227,1.172835698477844,0.3712604289440845,human
ENSG00000100241,2.9965911281729762,-2.3074320568264293,human
ENSG00000100242,1.8910244502384455,-2.884453374853962,human
ENSG00000100258,3.1861094230510534,-1.8597737822890537,human
ENSG00000100280,4.210004248848168,1.3161219832805091,human
ENSG00000100285,2.071671946199451,-0.0015541130806788483,human
ENSG00000100299,2.6834609804414327,-1.521257071181858,human
ENSG00000100300,4.887702071757754,0.754687541223804,human
ENSG00000100316,3.6012553565867087,2.2451485409644545,human
ENSG00000100319,1.8885145716877272,-1.4045116297149762,human
ENSG00000100321,5.504779970513386,0.10185332526700465,human
ENSG00000100360,2.7742743185948493,2.5727853429397163,human
ENSG00000100376,1.8041890766892001,0.3935360595892924,human
ENSG00000100416,1.1069355723659762,0.37749831296854963,human
ENSG00000100418,1.7694243781903716,-0.9945305656287311,human
ENSG00000100427,3.1420863667985803,-0.011849116392046867,human
ENSG00000100429,1.9713725271218265,-1.6035023056213795,human
ENSG00000100442,-0.640441169010546,3.5270424194006718,human
ENSG00000100445,2.9966418827887944,1.7940908174027732,human
ENSG00000100462,0.8770340623696207,0.6520279217049109,human
ENSG00000100490,-1.0060864384232597,0.014620575127759383,human
ENSG00000100504,2.6580332169432612,3.447761952742748,human
ENSG00000100522,-3.299736336571262,3.0008493409845953,human
ENSG00000100577,2.6838199355873913,1.9108583162955506,human
ENSG00000100583,-2.285626232197775,-0.08563264929485823,human
ENSG00000100600,1.2505195469156707,-0.04957158215538159,human
ENSG00000100625,-1.537273113043414,-3.1250498144476837,human
ENSG00000100652,3.893863892630631,3.2927487288091437,human
ENSG00000100697,-2.8501151427839337,0.7739538732953429,human
ENSG00000100726,3.168159397672745,-1.7616096802143273,human
ENSG00000100764,0.37706438765916794,3.6466860020612226,human
ENSG00000100767,0.0023106573897709315,-5.540298552901841,human
ENSG00000100865,-0.20938254952545027,-0.8442798807810963,human
ENSG00000100867,2.002365266980449,-0.4084861680143779,human
ENSG00000100883,-0.9505570117730701,5.712383229199077,human
ENSG00000100889,2.459401877093254,0.5648086365993388,human
ENSG00000100897,1.1127299010002658,-0.12843483487892662,human
ENSG00000100908,3.246636544638309,2.151359301811962,human
ENSG00000100911,2.513271527285669,2.759274341786096,human
ENSG00000100918,1.2628112251214925,-0.698935343897682,human
ENSG00000100949,1.7975715750281025,-1.1100757395968617,human
ENSG00000100968,0.10405444220577546,-3.531243147177399,human
ENSG00000100979,3.982736364326967,0.6336571352640059,human
ENSG00000100982,1.578817578507784,-2.893707862787272,human
ENSG00000101003,-1.363051997763016,2.4168207092165557,human
ENSG00000101057,1.5047137404348183,-2.1155396713415278,human
